ResID,Question,Verbatim,Codes,CodeLabels,Confidence,IsCoded,NeedsReview,Note
2027,Reason_EasyMaintenance,mâm giặt có thể tự tháo lắp giúp vệ sinh dễ dàng hơn mà không tốn chi phí gọi thợ,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2028,Reason_EasyMaintenance,"Tự động loại bỏ xơ vải giúp tôi tiết kiệm thời gian hơn, lồng giặt sạch sẽ hơn sau mỗi lần giặt và lâu phải vệ sinh định kỳ hơn",02|04,Tự động loại bỏ xơ vải|Tiết kiệm thời gian,0.95,True,False,
2029,Reason_EasyMaintenance,"máy giặt có tính năng dễ dàng tháo lắp mâm giặt để vệ sinh, giảm chi phí khi gọi dịch vụ làm sạch",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2030,Reason_EasyMaintenance,"tự loại bỏ được xơ vải sau mỗi lần giặt nên quần áo sẽ sạch sẽ hơn , không bị dính bụi .",02|05,Tự động loại bỏ xơ vải|Quần áo sạch hơn,0.9,True,False,
2031,Reason_EasyMaintenance,dễ dàng tháo lắp mâm giặt vệ sinh nên sẽ giúp tốn ít chí phí vệ sinh hơn.,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2032,Reason_EasyMaintenance,"có thể tháo rời mâm giặt giúp dễ dàng vệ sinh, không cần gọi thợ, tiết kiệm chi phí hơn",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2033,Reason_EasyMaintenance,"Máy giặt thiết kế mâm tháo rời giúp quá trình vệ sinh máy trở nên dễ dàng hơn, giúp quần áo giặt luôn luôn được sạch sẽ, tiết kiệm được chi phí hơn mà không cần phải gọi thợ",01|03|05,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí|Quần áo sạch hơn,0.9,True,False,
2034,Reason_EasyMaintenance,"Dễ dàng tháo lắp mâm giặt giúp người dùng có thể vệ sinh máy thường xuyên hơn, máy sạch sẽ hơn , tiết kiệm nhiều chi phí hơn",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2035,Reason_EasyMaintenance,Dễ dàng tháo lắp giúp người dùng vệ sinh thường xuyên mà không tốn thêm chi phí,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2036,Reason_EasyMaintenance,tự đông loại bỏ xơ vải giúp quần áo sạch sẽ hơn sau khi giặt,02|05,Tự động loại bỏ xơ vải|Quần áo sạch hơn,0.9,True,False,
2037,Reason_EasyMaintenance,"Dễ dàng tháo lắp mâm giặt sẽ không mất thời gian và chi phí gọi thợ, tạo cảm giác tiết kiệm thời gian và chi phí hơn",01|03|04,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí|Tiết kiệm thời gian,0.9,True,False,
2038,Reason_EasyMaintenance,"Dẽ dàng tháo lắp mâm để vệ sinh giúp máy giặt luôn được sạch, quần áo được sạch tối đa khi giặt, có thể vệ sinh được thường xuyên hơn giúp tiết kiệm chi phí hơn các ý tưởng khác",01|03|05,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí|Quần áo sạch hơn,0.9,True,False,
2039,Reason_EasyMaintenance,Dễ dàng tháo mâm giặt nên dễ dàng vệ sinh mà không phải gọi dịch vụ giúp tiết kiệm chi phí và thời gian hơn,01|03|04,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí|Tiết kiệm thời gian,0.9,True,False,
2040,Reason_EasyMaintenance,dễ dàng tháo lắp mâm giặt để vệ sinh giúp không cần tốn thêm tiền gọi thợ đến vệ sinh sẽ tiết kiệm chi phí hơn,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2041,Reason_EasyMaintenance,"người dùng có thể dễ dàng tháo lắp mâm giặt để vệ sinh nhờ đó không cần gọi thợ giúp tiết kiệm chi phí, thời gian",01|03|04,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí|Tiết kiệm thời gian,0.9,True,False,
2042,Reason_EasyMaintenance,Dễ dàng tháo lắp mâm giặt vệ sinh nên tôi thấy tiện lợi hơn,01,Dễ dàng tháo lắp mâm giặt,0.8,True,False,
2043,Reason_EasyMaintenance,Mâm giặt dễ tháo lắp để lau chùi nên không cần thuê dịch vụ giúp tiết kiệm chi phí cho gia đình,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2044,Reason_EasyMaintenance,Tôi thích concept 8 hơn vì tính năng dễ dàng tháo lắp mâm giặt này sẽ giúp tôi tiết kiệm được chi phí vệ sinh hơn vì tôi có thể tự vệ sinh tại nhà mà không cần mang ra tiệm sửa,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2045,Reason_EasyMaintenance,"mâm giặt có thể tháo lắp dễ dàng là thiết kế mới, giúp tiết kiệm chi phí so với gọi dịch vụ làm sạch",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2046,Reason_EasyMaintenance,Tự động loại bỏ xơ vải giúp tiện hơn và tiết kiệm thời gian vệ sinh máy hơn,02|04,Tự động loại bỏ xơ vải|Tiết kiệm thời gian,0.95,True,False,
2047,Reason_EasyMaintenance,Máy giặt tự động loại bỏ xơ vải giúp quần áo hàng ngày được giặt sạch sẽ hơn,02|05,Tự động loại bỏ xơ vải|Quần áo sạch hơn,0.95,True,False,
2048,Reason_EasyMaintenance,Giúp dễ dàng tháo lắp mâm giặt để tu vệ sinh thường xuyên giúp tiết kiệm chi phí hơn không cần gọi thợ,01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2049,Reason_EasyMaintenance,"tự động loại bỏ xơ vải  sẽ giúp quần áo sạch sẽ hơn  ,ít dính xơ vải hơn",02|05,Tự động loại bỏ xơ vải|Quần áo sạch hơn,0.95,True,False,
2050,Reason_EasyMaintenance,Tự động loại bỏ sơ vải khiến quần áo sạch sẽ hơn sau khi giặt,02|05,Tự động loại bỏ xơ vải|Quần áo sạch hơn,0.95,True,False,
2051,Reason_EasyMaintenance,"Người dùng dễ dàng tháo lắp vệ sinh mâm giặt giúp tiết kiệm chi phí vệ sinh, không cần gọi thợ.",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2052,Reason_EasyMaintenance,"máy giặt tự động loại bỏ xơ vải nên không mất nhiều công sức để vệ sinh máy , tiện lợi hơn",02|04,Tự động loại bỏ xơ vải|Tiết kiệm thời gian,0.9,True,False,
2053,Reason_EasyMaintenance,"tự tháo lắp mâm giặt để vệ sinh nên tôi có thể dễ dàng lau chùi mâm giặt mà không cần thuê nhân công, giúp tiết kiệm chi phí hơn.",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
2054,Reason_EasyMaintenance,Dễ dàng tháo lặp mâm giặt giúp người dùng có thể dễ dàng vệ sinh mà không cần đến dịch vụ tháo lắp giúp tiết kiệm được thời gian và tiền bạc cho bà nội trợ.,01|03|04,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí|Tiết kiệm thời gian,0.95,True,False,
2055,Reason_EasyMaintenance,"Mâm giặt có thể tháo lắp dễ dàng nên không tốn chi phí thuê thợ, giúp tôi tiết kiệm chi phí bảo dưỡng máy",01|03,Dễ dàng tháo lắp mâm giặt|Tiết kiệm chi phí,0.95,True,False,
1001,Reason_EasyUse,"Thiết kế bảng điều khiển có màn hình cảm ứng lớn vì dễ dàng sử dụng. Thiệt kế màn hình cảm ứng thì máy giặt hiện đại, đẹp hơn",01|07,Màn hình cảm ứng lớn|Thiết kế hiện đại,0.95,True,False,
1002,Reason_EasyUse,"Màn hình cảm ứng lớn : dễ sử dụng trẻ em, và người lớn tuổi đều dễ dàng sử dụng được",01,Màn hình cảm ứng lớn,0.95,True,False,
1003,Reason_EasyUse,"Màn hình cảm ứng , giúp dễ dàng thao tác khi giặt giũ. Thiết kế mới với nhiều tính năng, hiện đại, thời thượng, thiết kế máy đẹp: có màn hình cảm ứng , có hiện rõ xác tính năng của máy,",01|07,Màn hình cảm ứng lớn|Thiết kế hiện đại,0.95,True,False,
1004,Reason_EasyUse,"vì combo máy giặt lồng đứng và máy sấy thông hơi vì  máy sấy sử dụng dễ dàng với khối lượng lớn , tay nắm ở duói dễ sử dụng và có hai bộ phận làm nóng và 2 cửa thoát khí giúp vải mềm mại và bông xốp",03|06|04,Combo giặt và sấy|Máy sấy thông hơi|Công nghệ khí nóng kép,0.9,True,False,
1005,Reason_EasyUse,"Dễ sử dụng,thao tác nhanh chóng,mọi thành viên gia đình dễ dàng sử dụng, chức năng màn hình cảm ứng to dễ thấy hình ảnh rõ ràng hơn",01,Màn hình cảm ứng lớn,0.95,True,False,
1006,Reason_EasyUse,Nắp máy giặt có thể kéo trượt tiện lợi cho việc làm thoáng máy giặt hơn. Giúp lồng giặt thoáng khì và không có nguy cơ bị nấm mốc hơn,02|05,Thiết kế cửa trượt|Chân chống nắp máy,0.9,True,False,
1007,Reason_EasyUse,Có chức năng sấy quần áo đi kèm nên quần áo vừa sạch sẽ vừa khô thoáng hơn,03,Combo giặt và sấy,0.9,True,False,
1008,Reason_EasyUse,"Có thêm máy sấy thông hơi: giúp quần áo luôn khô ráo ngày cả lúc mưa không phơi quần áo được. Không phải tốn thời gian phơi quần áo, cạnh mưa gió để lấy quần áo. Tiện lợi: giặt xong bỏ lên sấy khô bất cứ lúc nào ngày cả bạn đên",06,Máy sấy thông hơi,0.95,True,False,
1009,Reason_EasyUse,Máy sấy thông hơi: rất tiện lợi làm quần áo khô nhanh trong điều kiện mưa gió ẩm ướt. Tiết kiệm thời gian: không mất công đem ra ngoài sân phơi nếu gặp trời mưa to,06,Máy sấy thông hơi,0.95,True,False,
1010,Reason_EasyUse,"Thiết kế cửa trượt: Rất độc đáo và mới lạ hơn. Cửa trượt: tôi là người hay quên bỏ mấy đồ lót, nhỏ nên với thiết kế này rất thích, giúp tôi sẽ không bỏ quên đồ lót vào lúc giặt hơn",02,Thiết kế cửa trượt,0.95,True,False,
1011,Reason_EasyUse,Bảng điều khiển có màn hình cảm ứng hiển thị lớn : dễ nhìn cho người lớn tuổi mắt yếu. Bảng điều khiển có màn hình Cảm ứng : nhìn sang trọng hơn,01,Màn hình cảm ứng lớn,0.95,True,False,
1012,Reason_EasyUse,"Com bo máy giặt và lồng sấy sẽ giúp việc phơi đồ của mình dễ dàng hơn khi gặp trời mưa thời tiết. Giúp quần áo của mình mềm mại, mau khô hơn. Thiết kế com bo thanh lịch tinh tế nhìn việc giặt đồ trông rất sang trọng",03|04,Combo giặt và sấy|Công nghệ khí nóng kép,0.9,True,False,
1013,Reason_EasyUse,"Thiết kế Cửa trượt: sáng tạo mới mẻ hơn ,không tốn diện tích hơn,dễ dàng sử dụng không cần thao tác nhiều chỉ cần kéo nhẹ và giở lên",02,Thiết kế cửa trượt,0.95,True,False,
1014,Reason_EasyUse,"gồm vừa giặt và sấy cùng một vị trí :tôi thích vì vừa giúp không gian máy giặt tôi vừa hiện đại sang trọng,công năng toàn diện",03,Combo giặt và sấy,0.95,True,False,
1015,Reason_EasyUse,"Bảng điều khiển có màn hình cảm ứng : Dễ sử dụng , dễ thấy. Cập nhật dễ dàng các tính năng mới : Tiết kiệm thời gian , hiện đại hơn",01,Màn hình cảm ứng lớn,0.95,True,False,
1016,Reason_EasyUse,"Khối lượng 6 ký dễ dàng phù hợp với không giận nhà của chung cư nhà mình. Cửa lồng sấy kích thước lớn dễ bỏ đồ vào, tay nắm cửa ở vị trí thấp nên phù hợp chiều cao mình",08,Lồng sấy kích thước lớn,0.9,True,False,
1017,Reason_EasyUse,Chân chống giúp tạo sự thông thoáng cho lồng giặt hơn,05,Chân chống nắp máy,0.95,True,False,
1018,Reason_EasyUse,Cửa máy giặt tiện lợi quan sát được đồ khi giặt muốn bỏ thêm gì vào máy cũng được phù hợp với mục đích mình đang mong muốn 1 máy giặt tương lai khi mua máy mới,07,Thiết kế hiện đại,1.0,True,False,Không rõ ràng thuộc mã nào [manually recoded]
1019,Reason_EasyUse,"Giúp quần áo mềm mại và bông xốp không bị khô sợi vải đây là công nghệ hiện đại hơn. Bề mặt nhám giúp lúc vệ sinh đỡ bị trầy xước hơn, giúp sản phẩm bền đẹp lâu dài hơn. Combo giặt sấy thiết kế thanh lịch tinh tế hơn giúp tiết kiệm và tối ưu không gian hơn",04|03,Công nghệ khí nóng kép|Combo giặt và sấy,0.9,True,False,
1020,Reason_EasyUse,"Kết hợp được nhu cầu giặt và sấy: giúp công việc giặt giũ dễ dàng. Quần áo được chăm chút toàn diện: vừa được giặt sạch, vừa được sấy khô. Công nghệ hiện đại, tân tiến: bảng điều khiển dễ sử dụng",03|09,Combo giặt và sấy|Bảng điều khiển dễ sử dụng,0.9,True,False,
1021,Reason_EasyUse,"Máy giặt kết hợp máy sấy giúp mình rút ngắn thời gian phơi đồ và giặt giũ hơn. Máy giặt có cửa trượt giúp mở hé được nắp không lo bị ẩm mốc và vật lạ to rơi vào. Máy sấy có không khí nóng giúp đồ được bông xốp, tiết kiệm cho mình thời gian ủi đồ",03|02|04,Combo giặt và sấy|Thiết kế cửa trượt|Công nghệ khí nóng kép,0.9,True,False,
1022,Reason_EasyUse,có combo máy giặt lồng đứng và máy sáy thông hơi : giúp quần áo mềm mại và tiện lợi hơn không cần phải phơi quần áo bên ngoài,03|06,Combo giặt và sấy|Máy sấy thông hơi,0.9,True,False,
1023,Reason_EasyUse,"Bảng điều khiển có màn hình cảm ứng,hiển thị lớn: giúp dễ nhìn,dễ lựa chọn chế độ giặt nhanh,tiết kiệm thời gian hơn",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,
1024,Reason_EasyUse,"Nắp máy phẳng với thiết kế cửa trượt: Thao tác mở nắp máy khá dễ dàng, giúp máy được làm khô thoáng sạch và hạn chế vị khuẩn bảo vệ sức khỏe và giúp máy được bền lâu hơn",02,Thiết kế cửa trượt,0.95,True,False,
1025,Reason_EasyUse,Combo máy giặt lồng đứng và máy sấy thông hơi: Vừa giặt và sấy đồ và tiết kiệm không gian hơn. Quần áo mềm mại bông xốp: bảo vệ vải tốt hơn. Cửa lồng sấy có kích thước lớn: lấy và bỏ đồ dễ dàng hơn,03|06|08,Combo giặt và sấy|Máy sấy thông hơi|Lồng sấy kích thước lớn,0.9,True,False,
1026,Reason_EasyUse,"Chân chống: tiện lợi, giúp giữ lồng giặt khô thoáng nhanh hơn, hạn chế bị nấm mốc giúp cho việc vệ sinh lồng giặt dễ dàng hơn",05,Chân chống nắp máy,0.95,True,False,
1027,Reason_EasyUse,"Có máy sấy kết hợp với máy giặt: giúp quần áo khô nhanh hơn, không mất thời gian chờ phơi khô hơn.",03,Combo giặt và sấy,0.95,True,False,
1028,Reason_EasyUse,"Màn hình cảm ứng lớn giúp các thành viên trong nhà đều sử dụng dễ dàng hơn,nhất là những người lớn tuổi",01,Màn hình cảm ứng lớn,0.95,True,False,
1029,Reason_EasyUse,"Cửa trượt có khoảng trống giúp máy giặt thoáng khí hơn, không để lại mùi ẩm mốc khó chịu. Khi lỡ trượt tay làm rớt đồ ,cũng không bị rớt vào máy giặt",02,Thiết kế cửa trượt,1.0,True,False,Cửa trượt giúp thoáng khí [manually recoded]
1030,Reason_EasyUse,Muốn mua vì có combo giặt và sấy: tiện lợi không cần phải phơi đồ khi thời tiết mưa gió vẫn an tâm. Làm cho công việc giặt đồ nhanh hơn.,03,Combo giặt và sấy,0.95,True,False,
1031,Reason_EasyUse,"Ý tưởng chân chóng nắp máy giặt khác biệt nhất do thiết kế chân chống nhỏ gọn, có độ hít chắc chắn tạo cảm giác bền, có thể sử dụng lâu dài",05,Chân chống nắp máy,0.9,True,False,Thiết kế chân chống nhỏ gọn
1032,Reason_EasyUse,"Bảng điều khiển có màn hình cảm ứng hiển thị lớn : rất phù hợp cho người lớn tuổi màn hình to thuận tiện theo dõi quan sát máy giặt hơn giúp tôi tiết kiệm thời gian hơn,không cần chú ý máy giặt lâu quá.",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.9,True,False,
1033,Reason_EasyUse,"Thiết kế máy giặt và máy sấy:màu trắng thanh lịch,tinh tế hơn. Lồng sấy:rộng rãi dễ lấy bỏ đồ ra,giúp sấy đồ vải mềm cảm thấy quần áo lấy ra dễ chịu hơn và còn bảo vệ được vải",07|08,Thiết kế hiện đại|Lồng sấy kích thước lớn,0.9,True,False,
1034,Reason_EasyUse,"Bảng điều khiển có màn hình cảm ứng hiển thị lớn: giúp cho người cao tuổi, người có vấn đề về mặt, mọi thành viên trong gia đình đều dễ dàng sử dụng các chức nắng thông qua bảng điều khiển, và bảng điều khiển có nhiều tiện ích qua các chức năng nút hiển thị rõ ràng giúp dễ dàng sử dụng lựa chọn ngay lập tức, không cần tìm kiếm lâu các chức năng cần sử dụng, giúp tiết kiệm thời gian khá nhiều",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,
1035,Reason_EasyUse,"Nắp máy phẳng với thiết kế cửa trượt: không cần phải mở hẳn nắp nhưng vẫn giúp lồng giặt thông thoáng phơi khô tự nhiên, không ẩm mốc, không ủ mùi và Giúp tiết kiệm không gian cho nhà diện tích nhỏ",02,Thiết kế cửa trượt,0.9,True,False,
1036,Reason_EasyUse,Giúp quần áo mềm mại và bông xốp hơn nhờ công nghệ khí nóng kép. Sử dụng dễ dàng hơn do cửa máy sấy có kích thước lớn nên dễ dàng bỏ đồ vào hơn,04|08,Công nghệ khí nóng kép|Lồng sấy kích thước lớn,0.9,True,False,
1037,Reason_EasyUse,"Máy sấy thông hơi :Tiện lợi trong mọi thời tiết không phụ thuộc vào thời tiết bên ngoài, quần áo luôn được khô ráo, thơm tho hơn.",06,Máy sấy thông hơi,0.95,True,False,
1038,Reason_EasyUse,"Thiết kế máy giặt kết hợp máy sấy thông minh , tiết kiệm không gian giặt giũ hơn. Máy sấy tiện lợi trong việc sấy khô, không lo lắng thời tiết hoặc thời gian chờ giặt rồi sấy lâu giặt được nhiều lần hơn",03|06,Combo giặt và sấy|Máy sấy thông hơi,0.9,True,False,
1039,Reason_EasyUse,Giúp cho quần áo trở nên mềm mại : cho quần áo trở nên sạch hơn. Lồng máy giặt to để được nhiều quần áo hơn,04|08,Công nghệ khí nóng kép|Lồng sấy kích thước lớn,1.0,True,False,Lồng máy giặt to không rõ ràng [manually recoded]
1040,Reason_EasyUse,Vừa giăt vừa sấy luôn giúp quần áo luôn khô ráo hơn ngày cả khi trời mưa,03,Combo giặt và sấy,0.95,True,False,
1041,Reason_EasyUse,"Combo máy giặt và máy sấy: rất tiện dụng và gọn ,tiết kiệm thời gian không cần phơi quần áo, không tốn thêm chí phi mua thêm máy sấy. Bảng điều khiển ở phía dưới máy sấy giúp thao tác máy dễ dàng. Thiết kệ gọn gàng với 2 tầng : tầng dưới máy giặt , tần trên máy sấy thấy hiện đại tinh tế và độc đáo",03|07|09,Combo giặt và sấy|Thiết kế hiện đại|Bảng điều khiển dễ sử dụng,0.9,True,False,
1042,Reason_EasyUse,Combo máy giặt lồng đứng và máy sấy thông hơi : dễ dàng sử dụng vì có cửa lồng sấy kích thước lớn và máy sấy thông hơi giúp quần áo mềm mại hơn,03|06|08,Combo giặt và sấy|Máy sấy thông hơi|Lồng sấy kích thước lớn,0.9,True,False,
1043,Reason_EasyUse,"Bảng điều khiển có màn hình hiển thị lớn : vì có chữ và số to rõ hiển thị giúp dễ dàng lựa chọn thao tác giặt , tiết kiệm thời gian và thao tác thực hiện ! Giúp việc giặt đồ nhanh hơn",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,
1044,Reason_EasyUse,"Bảng điều khiển có màn hình hiển thị lớn: dễ dàng thao tác và quan sát các chu trình giặt trên bảng điều khiển, bảng điều khiển lớn giúp thiết kế của máy sang trọng hơn",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,
1045,Reason_EasyUse,Chân chống nắp máy giặt: lúc bận rộn không kịp phơi đồ thì gạt chân chống lên đồ bên trong vẫn khô thoáng không sợ bị hôi đồ nên thấy tiện lợi hơn (đã hỏi kỹ),05,Chân chống nắp máy,0.95,True,False,
1046,Reason_EasyUse,"Cửa trượt dễ mở nhanh giúp giặt đồ nhanh hơn vì dễ bỏ vào lấy ra, giúp tôi tiết kiệm thời gian hơn",02,Thiết kế cửa trượt,0.9,True,False,
1047,Reason_EasyUse,Nắp trượt Không cần mở hoàn toàn: có thể để được ở những Không gian nhỏ hơn,02,Thiết kế cửa trượt,0.9,True,False,
1048,Reason_EasyUse,"Thiết kế nắp cửa trượt: Thiết kế mới lạ và hiện đại hơn ,. Nạp trượt: Tiết kiệm diện tích và không gian hơn",02|07,Thiết kế cửa trượt|Thiết kế hiện đại,0.9,True,False,
1049,Reason_EasyUse,"Có thêm cái máy sấy tôi thích hơn.: sấy khô hơn, và mang ra mặc luôn được",06,Máy sấy thông hơi,0.85,True,False,Không rõ ràng về loại máy sấy
1050,Reason_EasyUse,Màn hình cảm ứng hiển thị lớn giúp tôi dễ nhìn hơn và dễ thao tác chính xác hơn,01,Màn hình cảm ứng lớn,0.95,True,False,
1051,Reason_EasyUse,"Nắp máy phẳng có thiết kế cửa trượt : không cần mở hẳn nắp ra giúp tiết kiệm không gian,. Nắp cửa trượt : Tránh rơi đồ vật vào nhưng vẫn giúp máy giặt khô thoáng",02|05,Thiết kế cửa trượt|Chân chống nắp máy,0.9,True,False,Cửa trượt và thông thoáng
1052,Reason_EasyUse,"Combo máy giặt lồng đứng và máy sấy thông hơi : vừa có cả giặt và sấy ,vừa giặt xong là quăng lên sấy tiện lợi vì gần nhau không bị vất vả nữa nên thích hơn",03|06,Combo giặt và sấy|Máy sấy thông hơi,0.95,True,False,Combo giặt sấy và máy sấy thông hơi
1053,Reason_EasyUse,"Combo máy giặt lồng đứng và máy sấy thông hơi: vì giúp tiết kiệm thời gian không phải chờ đợi đồ được phơi khô rồi mới mặc. Thiết kế cả combo giặt và sấy hiện đại, tinh gọn phù hợp với không gian sống nhà tôi",03|06|07,Combo giặt và sấy|Máy sấy thông hơi|Thiết kế hiện đại,0.9,True,False,"Combo giặt sấy, máy sấy thông hơi và thiết kế hiện đại"
1054,Reason_EasyUse,Máy sấy có kích thước lớn 6kg: có thể tự sấy khô với khối lượng quần áo phù hợp lớn của gia đình hơn. Tay nắm mở cửa ở vị trí thấp: Giúp thuận tiện mở không cần với tay lên cao và không chiếm nhiều diện tích hơn. Có công nghệ khí nóng kép: Giúp sấy đồ nhanh hơn hiệu quả hơn không lo sợ bị ẩm mốc hơn,04|08,Công nghệ khí nóng kép|Lồng sấy kích thước lớn,0.9,True,False,Công nghệ khí nóng kép và lồng sấy lớn
2001,Reason_EasyUse,Bảng điều khiển có màn hình cảm ứng hiển thị lớn giúp cho việc thao tác dễ dàng hơn,01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,Màn hình cảm ứng lớn và dễ sử dụng
2002,Reason_EasyUse,Thiết kế hiện đại giúp mình cập nhập được nhiều tính năng mới của máy,07,Thiết kế hiện đại,0.9,True,False,Thiết kế hiện đại
2003,Reason_EasyUse,Thiết kế chân chống giúp lồng giặt luôn thông thoáng và ngăn ngừa nấm mốc để máy giặt sạch sẽ hơn,05,Chân chống nắp máy,0.9,True,False,Chân chống giúp thông thoáng
2004,Reason_EasyUse,màn hình lớn sẽ sử dụng dễ dàng thích hơn,01,Màn hình cảm ứng lớn,0.9,True,False,Màn hình lớn dễ sử dụng
2005,Reason_EasyUse,không cần mở hoàn toàn máy giat mà máy vẫn thông thoáng không bi mùi hôi tạo cảm giac sach sẽ hơn,05,Chân chống nắp máy,0.8,True,False,Thông thoáng không cần mở hoàn toàn
2006,Reason_EasyUse,"Có máy sấy thông hơi giúp quần áo mau khô, tiết kiệm thời gian khi giặt",06,Máy sấy thông hơi,0.9,True,False,Máy sấy thông hơi giúp khô nhanh
2007,Reason_EasyUse,"Công nghệ khí nóng kép giúp quần áo bông xốp nên mềm mại với da hơn, đặc biệt là trẻ nhỏ",04,Công nghệ khí nóng kép,0.95,True,False,Công nghệ khí nóng kép giúp mềm mại
2008,Reason_EasyUse,vì ý tưởng về máy giặt này có chân chống nắp máy nên giúp lồng giặt luôn thông thoáng hơn so với 3 máy còn lại,05,Chân chống nắp máy,0.9,True,False,Chân chống giúp thông thoáng
2009,Reason_EasyUse,Bảng điều khiển có màn hình cảm ứng lớn nhìn hiện đại và dễ sử dụng các tính năng của máy giặt hơn giúp tôi chọn đúng tính năng giặt cho quần áo nên tuổi thọ vải sẽ cao hơn,01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,Màn hình cảm ứng lớn và dễ sử dụng
2010,Reason_EasyUse,Cửa trượt giúp tiết kiệm diện tích trong nhà phù hợp cho ngôi nhà có diện tích bé giống nhà tôi,02,Thiết kế cửa trượt,0.9,True,False,Cửa trượt tiết kiệm diện tích
2012,Reason_EasyUse,"Máy sấy sử dụng dễ dàng và công nghệ nóng kép giúp quần áo mềm mại hơn,",04,Công nghệ khí nóng kép,0.9,True,False,Công nghệ khí nóng kép giúp mềm mại
2013,Reason_EasyUse,"Có chân chống nắp máy giúp máy luôn được khô thoáng ,không bị nấm mốc giúp an toàn cho quần áo hơn",05,Chân chống nắp máy,0.9,True,False,Chân chống giúp thông thoáng
2014,Reason_EasyUse,"Có bảng điều khiển cảm ứng hiển thị lớn giúp điều khiển các tính năng máy giặt được dễ dàng,giúp tiết kiệm thời gian ,tôi thấy hiện đại hơn",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,Màn hình cảm ứng lớn và dễ sử dụng
2015,Reason_EasyUse,"Cửa trượt giúp dễ dàng mở cửa hơn ,nhanh hơn",02,Thiết kế cửa trượt,0.9,True,False,Cửa trượt dễ mở
2016,Reason_EasyUse,"chân chống nắp máy giặt giúp cửa lồng giặt thông thoáng, sạch sẽ quần áo mặc dù không cần mở hoàn toàn nắp giặt",05,Chân chống nắp máy,0.9,True,False,Chân chống giúp thông thoáng
2017,Reason_EasyUse,Sử dụng công nghệ khí nóng kép giúp quần áo mềm mại giúp người mặc luôn thoải mái,04,Công nghệ khí nóng kép,0.95,True,False,Công nghệ khí nóng kép giúp mềm mại
2018,Reason_EasyUse,có thiết kế combo máy sấy bên trên nên sử dụng tiện lợi hơn,03,Combo giặt và sấy,0.8,True,False,Combo giặt và sấy tiện lợi
2019,Reason_EasyUse,"bảng điều khiển có màn hình hiển thị lớn, phù hợp với người dùng mọi độ tuổi, giúp nhìn rõ và thao tác dễ dàng hơn",01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.95,True,False,Màn hình cảm ứng lớn và dễ sử dụng
2020,Reason_EasyUse,Nhờ có công nghệ khí nóng kép nên quần áo luôn mềm mại giúp xả sạch bụi và vi khuẩn hơn,04,Công nghệ khí nóng kép,0.95,True,False,Công nghệ khí nóng kép giúp mềm mại
2021,Reason_EasyUse,"mặt giặt có cửa trượt phù hợp với không gian hẹp của ngôi nhà, giúp tối ưu diện tích",02,Thiết kế cửa trượt,0.9,True,False,Cửa trượt tiết kiệm diện tích
2022,Reason_EasyUse,"chân chống nắp máy giúp giữ nắp mở ổn định, không bị sập xuống khi đang sử dụng. Nhờ đó thao tác cho đồ vào, lấy đồ ra an toàn và thuận tiện hơn, đặc biệt là không cần dùng tay giữ nắp.",05,Chân chống nắp máy,0.9,True,False,Chân chống giúp thông thoáng
